"","indicator","group","state","subgroup","phase","time_period","time_period_label","time_period_start_date","time_period_end_date","value","lowci","highci","confidence_interval","quartile_range"
"21","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Less than a high school diploma","1","2","May 7 - May 12, 2020","2020-05-07T00:00:00.000","2020-05-12T00:00:00.000","42.5","36.2","48.9","36.2 - 48.9",NA
"22","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","High school diploma or GED","1","2","May 7 - May 12, 2020","2020-05-07T00:00:00.000","2020-05-12T00:00:00.000","37.8","35.3","40.4","35.3 - 40.4",NA
"23","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Some college/Associate's degree","1","2","May 7 - May 12, 2020","2020-05-07T00:00:00.000","2020-05-12T00:00:00.000","36.2","34.6","37.9","34.6 - 37.9",NA
"24","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","2","May 7 - May 12, 2020","2020-05-07T00:00:00.000","2020-05-12T00:00:00.000","27.5","26.3","28.7","26.3 - 28.7",NA
"25","Symptoms of Depressive Disorder","By Education","United States","Less than a high school diploma","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","31.3","27.2","35.8","27.2 - 35.8",NA
"26","Symptoms of Depressive Disorder","By Education","United States","High school diploma or GED","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","27.8","26.1","29.5","26.1 - 29.5",NA
"27","Symptoms of Depressive Disorder","By Education","United States","Some college/Associate's degree","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","26.8","25.3","28.4","25.3 - 28.4",NA
"28","Symptoms of Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","17.3","16.3","18.3","16.3 - 18.3",NA
"29","Symptoms of Anxiety Disorder","By Education","United States","Less than a high school diploma","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","34.3","30.3","38.5","30.3 - 38.5",NA
"30","Symptoms of Anxiety Disorder","By Education","United States","High school diploma or GED","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","30.5","28.7","32.4","28.7 - 32.4",NA
"31","Symptoms of Anxiety Disorder","By Education","United States","Some college/Associate's degree","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","30.2","28.7","31.7","28.7 - 31.7",NA
"32","Symptoms of Anxiety Disorder","By Education","United States","Bachelor's degree or higher","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","22.7","21.7","23.6","21.7 - 23.6",NA
"33","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Less than a high school diploma","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","40.9","36.2","45.8","36.2 - 45.8",NA
"34","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","High school diploma or GED","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","37.6","36","39.3","36.0 - 39.3",NA
"35","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Some college/Associate's degree","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","36.1","34.5","37.8","34.5 - 37.8",NA
"36","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","3","May 14 - May 19, 2020","2020-05-14T00:00:00.000","2020-05-19T00:00:00.000","26.4","25.3","27.5","25.3 - 27.5",NA
"37","Symptoms of Depressive Disorder","By Education","United States","Less than a high school diploma","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","38.7","34","43.5","34.0 - 43.5",NA
"38","Symptoms of Depressive Disorder","By Education","United States","High school diploma or GED","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","26.6","25.1","28.1","25.1 - 28.1",NA
"39","Symptoms of Depressive Disorder","By Education","United States","Some college/Associate's degree","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","27.6","26.4","28.8","26.4 - 28.8",NA
"40","Symptoms of Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","17.3","16.5","18.2","16.5 - 18.2",NA
"41","Symptoms of Anxiety Disorder","By Education","United States","Less than a high school diploma","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","40.6","36.8","44.5","36.8 - 44.5",NA
"42","Symptoms of Anxiety Disorder","By Education","United States","High school diploma or GED","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","29.5","27.9","31.1","27.9 - 31.1",NA
"43","Symptoms of Anxiety Disorder","By Education","United States","Some college/Associate's degree","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","32.4","31.3","33.6","31.3 - 33.6",NA
"44","Symptoms of Anxiety Disorder","By Education","United States","Bachelor's degree or higher","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","23.7","22.9","24.6","22.9 - 24.6",NA
"45","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Less than a high school diploma","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","47.7","43.4","52.1","43.4 - 52.1",NA
"46","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","High school diploma or GED","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","35.3","33.6","37.1","33.6 - 37.1",NA
"47","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Some college/Associate's degree","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","37.6","36.4","38.8","36.4 - 38.8",NA
"48","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","4","May 21 - May 26, 2020","2020-05-21T00:00:00.000","2020-05-26T00:00:00.000","27","26.1","27.9","26.1 - 27.9",NA
"49","Symptoms of Depressive Disorder","By Education","United States","Less than a high school diploma","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","31.9","28.6","35.4","28.6 - 35.4",NA
"50","Symptoms of Depressive Disorder","By Education","United States","High school diploma or GED","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","27.8","26.3","29.5","26.3 - 29.5",NA
"51","Symptoms of Depressive Disorder","By Education","United States","Some college/Associate's degree","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","27.8","26.7","29","26.7 - 29.0",NA
"52","Symptoms of Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","18.6","17.7","19.6","17.7 - 19.6",NA
"53","Symptoms of Anxiety Disorder","By Education","United States","Less than a high school diploma","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","37.8","34.2","41.5","34.2 - 41.5",NA
"54","Symptoms of Anxiety Disorder","By Education","United States","High school diploma or GED","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","31.4","29.8","32.9","29.8 - 32.9",NA
"55","Symptoms of Anxiety Disorder","By Education","United States","Some college/Associate's degree","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","32.8","31.7","33.9","31.7 - 33.9",NA
"56","Symptoms of Anxiety Disorder","By Education","United States","Bachelor's degree or higher","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","25.9","25.1","26.8","25.1 - 26.8",NA
"57","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Less than a high school diploma","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","43.9","40.4","47.5","40.4 - 47.5",NA
"58","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","High school diploma or GED","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","36.7","35.1","38.3","35.1 - 38.3",NA
"59","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Some college/Associate's degree","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","38.3","37.2","39.4","37.2 - 39.4",NA
"60","Symptoms of Anxiety Disorder or Depressive Disorder","By Education","United States","Bachelor's degree or higher","1","5","May 28 - June 2, 2020","2020-05-28T00:00:00.000","2020-06-02T00:00:00.000","29.4","28.5","30.3","28.5 - 30.3",NA
